transaction_id,user_id,transaction_amount,transaction_time,transaction_type,merchant_category,is_fraud
361,108,4411.127083499601,2024-06-14 20:58:50.976357,purchase,clothing,0
362,613,7374.76638182472,2024-06-14 20:59:50.976357,purchase,entertainment,0
363,458,4780.956058424348,2024-06-14 21:00:50.976357,payment,electronics,0
364,975,8239.672795751134,2024-06-14 21:01:50.976357,transfer,electronics,0
365,651,518.1500859479394,2024-06-14 21:02:50.976357,purchase,travel,0
366,347,8075.594932644611,2024-06-14 21:03:50.976357,payment,clothing,0
367,833,3220.4924981743197,2024-06-14 21:04:50.976357,withdrawal,electronics,0
368,852,6250.912213634976,2024-06-14 21:05:50.976357,purchase,groceries,0
369,418,1121.8259339817134,2024-06-14 21:06:50.976357,payment,travel,0
370,213,700.3533217474229,2024-06-14 21:07:50.976357,purchase,entertainment,0
371,276,6990.65643680388,2024-06-14 21:08:50.976357,transfer,groceries,1
372,610,9184.275995795168,2024-06-14 21:09:50.976357,purchase,groceries,0
373,660,4153.713315751031,2024-06-14 21:10:50.976357,payment,travel,0
374,640,8058.286561852457,2024-06-14 21:11:50.976357,payment,groceries,0
375,434,957.1838886864563,2024-06-14 21:12:50.976357,payment,entertainment,1
376,747,5563.834391102525,2024-06-14 21:13:50.976357,purchase,groceries,0
377,518,8677.935295405392,2024-06-14 21:14:50.976357,purchase,clothing,0
378,694,1851.1094143752503,2024-06-14 21:15:50.976357,payment,clothing,1
379,854,4609.431621371183,2024-06-14 21:16:50.976357,purchase,travel,0
380,672,599.4013299005335,2024-06-14 21:17:50.976357,withdrawal,electronics,1
381,269,6976.662812549992,2024-06-14 21:18:50.976357,payment,electronics,0
382,122,3681.615418238799,2024-06-14 21:19:50.976357,purchase,electronics,0
383,941,1119.9867909498148,2024-06-14 21:20:50.976357,transfer,clothing,0
384,724,10008.536087477967,2024-06-14 21:21:50.976357,transfer,electronics,0
385,153,4345.445787291728,2024-06-14 21:22:50.976357,transfer,entertainment,0
386,581,6555.546095133041,2024-06-14 21:23:50.976357,withdrawal,travel,0
387,611,5172.542360505511,2024-06-14 21:24:50.976357,payment,electronics,0
388,576,9805.459017998206,2024-06-14 21:25:50.976357,payment,clothing,0
389,352,5470.519595450031,2024-06-14 21:26:50.976357,transfer,groceries,0
390,924,261.9401321619736,2024-06-14 21:27:50.976357,transfer,groceries,0
391,939,9417.926007882783,2024-06-14 21:28:50.976357,withdrawal,electronics,0
392,263,6710.312815221582,2024-06-14 21:29:50.976357,transfer,travel,1
393,637,3767.8379283628324,2024-06-14 21:30:50.976357,payment,clothing,0
394,471,2748.5465726777666,2024-06-14 21:31:50.976357,payment,clothing,0
395,319,2070.049737639514,2024-06-14 21:32:50.976357,withdrawal,clothing,0
396,582,9346.861923323244,2024-06-14 21:33:50.976357,payment,electronics,0
397,490,3762.8507089689497,2024-06-14 21:34:50.976357,withdrawal,electronics,0
398,530,487.10828256085125,2024-06-14 21:35:50.976357,purchase,clothing,0
399,472,8485.419384296958,2024-06-14 21:36:50.976357,purchase,clothing,0
400,892,3518.506004699133,2024-06-14 21:37:50.976357,payment,electronics,0
401,459,9509.609869041687,2024-06-14 21:38:50.976357,purchase,electronics,0
402,465,2722.3525051535435,2024-06-14 21:39:50.976357,payment,travel,0
403,240,6623.575302197827,2024-06-14 21:40:50.976357,purchase,groceries,0
404,647,5728.261917327074,2024-06-14 21:41:50.976357,purchase,entertainment,0
405,719,9406.339420131288,2024-06-14 21:42:50.976357,withdrawal,clothing,0
406,989,4908.5004050465395,2024-06-14 21:43:50.976357,withdrawal,entertainment,1
407,611,6961.160490011187,2024-06-14 21:44:50.976357,purchase,groceries,0
408,559,5574.298596121254,2024-06-14 21:45:50.976357,withdrawal,travel,0
409,837,5263.388084917922,2024-06-14 21:46:50.976357,payment,clothing,0
410,758,9434.161967382155,2024-06-14 21:47:50.976357,transfer,electronics,0
411,788,6481.708469063018,2024-06-14 21:48:50.976357,withdrawal,groceries,0
412,171,3939.6650618031404,2024-06-14 21:49:50.976357,purchase,electronics,0
413,485,9140.031029969889,2024-06-14 21:50:50.976357,payment,groceries,0
414,475,5579.4783462656205,2024-06-14 21:51:50.976357,transfer,electronics,0
415,760,8254.973235167654,2024-06-14 21:52:50.976357,withdrawal,travel,0
416,638,4592.691466408661,2024-06-14 21:53:50.976357,payment,groceries,0
417,997,2212.9622522081772,2024-06-14 21:54:50.976357,transfer,entertainment,0
418,521,4481.198565584419,2024-06-14 21:55:50.976357,purchase,entertainment,1
419,416,7347.903713686505,2024-06-14 21:56:50.976357,transfer,electronics,0
420,326,5105.643889898285,2024-06-14 21:57:50.976357,purchase,travel,0
421,406,7296.795445556107,2024-06-14 21:58:50.976357,payment,groceries,0
422,466,3618.1830548730295,2024-06-14 21:59:50.976357,withdrawal,travel,0
423,472,2602.155449900777,2024-06-14 22:00:50.976357,purchase,groceries,0
424,424,9223.789428111195,2024-06-14 22:01:50.976357,transfer,entertainment,0
425,928,7935.625018135155,2024-06-14 22:02:50.976357,payment,travel,0
426,310,3770.8449786389347,2024-06-14 22:03:50.976357,payment,entertainment,0
427,686,4423.233898233807,2024-06-14 22:04:50.976357,payment,electronics,0
428,126,7185.172810924047,2024-06-14 22:05:50.976357,payment,entertainment,0
429,600,9541.384657440063,2024-06-14 22:06:50.976357,withdrawal,entertainment,0
430,650,9480.552092168435,2024-06-14 22:07:50.976357,withdrawal,travel,0
431,123,6478.975911544511,2024-06-14 22:08:50.976357,purchase,groceries,0
432,703,3623.1973621694774,2024-06-14 22:09:50.976357,transfer,travel,0
433,195,3490.3626496412317,2024-06-14 22:10:50.976357,transfer,groceries,0
434,685,6113.325987620638,2024-06-14 22:11:50.976357,purchase,electronics,0
435,595,9088.416365584284,2024-06-14 22:12:50.976357,purchase,clothing,0
436,656,4966.106282999589,2024-06-14 22:13:50.976357,transfer,electronics,0
437,313,4765.860534275518,2024-06-14 22:14:50.976357,purchase,electronics,0
438,340,814.9781805218656,2024-06-14 22:15:50.976357,purchase,electronics,0
439,824,9709.813030715733,2024-06-14 22:16:50.976357,payment,travel,0
440,515,4467.907650026238,2024-06-14 22:17:50.976357,payment,entertainment,0
441,457,8139.575567717113,2024-06-14 22:18:50.976357,payment,groceries,0
442,544,6166.790047811655,2024-06-14 22:19:50.976357,transfer,groceries,0
443,553,4640.860000389089,2024-06-14 22:20:50.976357,transfer,entertainment,0
444,455,7983.372158109803,2024-06-14 22:21:50.976357,transfer,travel,0
445,367,8372.149934094701,2024-06-14 22:22:50.976357,payment,groceries,0
446,716,809.8668297556314,2024-06-14 22:23:50.976357,withdrawal,clothing,0
447,520,6160.214795510487,2024-06-14 22:24:50.976357,payment,electronics,0
448,676,1672.2255326342374,2024-06-14 22:25:50.976357,payment,clothing,0
449,521,9788.892478006896,2024-06-14 22:26:50.976357,withdrawal,groceries,0
450,447,2101.5618168985816,2024-06-14 22:27:50.976357,purchase,entertainment,1
451,489,8551.25172358407,2024-06-14 22:28:50.976357,transfer,electronics,0
452,610,9431.088091461423,2024-06-14 22:29:50.976357,transfer,clothing,0
453,324,8309.276226803542,2024-06-14 22:30:50.976357,payment,groceries,0
454,756,7852.084575512479,2024-06-14 22:31:50.976357,purchase,groceries,0
455,908,8220.632775042628,2024-06-14 22:32:50.976357,withdrawal,entertainment,0
456,395,1734.768958087683,2024-06-14 22:33:50.976357,purchase,electronics,0
457,637,9305.2956778627,2024-06-14 22:34:50.976357,purchase,travel,0
458,581,5255.461903310594,2024-06-14 22:35:50.976357,withdrawal,clothing,0
459,693,8805.625355830887,2024-06-14 22:36:50.976357,transfer,clothing,0
460,341,3964.3058411787742,2024-06-14 22:37:50.976357,payment,groceries,0
461,703,7560.601165044647,2024-06-14 22:38:50.976357,transfer,electronics,0
462,246,7150.348209610723,2024-06-14 22:39:50.976357,transfer,electronics,0
463,814,3766.2908150774674,2024-06-14 22:40:50.976357,withdrawal,electronics,0
464,745,4287.992545712601,2024-06-14 22:41:50.976357,withdrawal,entertainment,0
465,373,9044.504711279063,2024-06-14 22:42:50.976357,withdrawal,travel,0
466,524,787.1650275790024,2024-06-14 22:43:50.976357,payment,clothing,1
467,441,7393.672561142524,2024-06-14 22:44:50.976357,transfer,groceries,0
468,418,8679.01570951928,2024-06-14 22:45:50.976357,purchase,electronics,0
469,816,2467.6682112672415,2024-06-14 22:46:50.976357,payment,entertainment,0
470,830,175.34809679519554,2024-06-14 22:47:50.976357,withdrawal,travel,0
471,435,4945.448891638222,2024-06-14 22:48:50.976357,transfer,entertainment,0
472,628,6437.895783094063,2024-06-14 22:49:50.976357,payment,entertainment,0
473,746,7291.049980781454,2024-06-14 22:50:50.976357,payment,groceries,0
474,304,8482.11319259394,2024-06-14 22:51:50.976357,transfer,travel,0
475,957,6172.587114623456,2024-06-14 22:52:50.976357,withdrawal,groceries,0
476,527,4079.3747954261926,2024-06-14 22:53:50.976357,withdrawal,travel,0
477,527,3858.380947428098,2024-06-14 22:54:50.976357,payment,groceries,1
478,269,4245.916344142772,2024-06-14 22:55:50.976357,withdrawal,electronics,0
479,968,1389.928096846663,2024-06-14 22:56:50.976357,payment,clothing,0
480,984,1842.6859161745351,2024-06-14 22:57:50.976357,payment,travel,0
481,221,1083.166758969581,2024-06-14 22:58:50.976357,payment,groceries,0
482,390,6525.0351643798895,2024-06-14 22:59:50.976357,purchase,travel,0
483,770,2434.6082167521313,2024-06-14 23:00:50.976357,withdrawal,electronics,0
484,969,5824.847514857304,2024-06-14 23:01:50.976357,purchase,clothing,1
485,179,7109.44005251851,2024-06-14 23:02:50.976357,payment,entertainment,0
486,705,2257.858048285395,2024-06-14 23:03:50.976357,purchase,travel,0
487,394,9276.622161642877,2024-06-14 23:04:50.976357,purchase,clothing,0
488,646,9875.269290951925,2024-06-14 23:05:50.976357,transfer,clothing,0
489,149,6104.162004621077,2024-06-14 23:06:50.976357,purchase,clothing,0
490,471,7211.629322273741,2024-06-14 23:07:50.976357,purchase,entertainment,1
491,790,5462.648753712753,2024-06-14 23:08:50.976357,transfer,clothing,1
492,838,6575.54819715723,2024-06-14 23:09:50.976357,transfer,travel,0
493,863,6061.2656299840355,2024-06-14 23:10:50.976357,transfer,clothing,0
494,690,1869.9834310909607,2024-06-14 23:11:50.976357,withdrawal,groceries,1
495,209,4311.92095089879,2024-06-14 23:12:50.976357,transfer,travel,1
496,274,6449.691182441476,2024-06-14 23:13:50.976357,payment,groceries,0
497,988,2177.3592655577063,2024-06-14 23:14:50.976357,withdrawal,electronics,0
498,218,9413.878882473855,2024-06-14 23:15:50.976357,withdrawal,groceries,1
499,271,7585.054417615394,2024-06-14 23:16:50.976357,withdrawal,electronics,0
500,363,2125.3731584247535,2024-06-14 23:17:50.976357,payment,clothing,0
501,498,5724.16377819648,2024-06-14 23:18:50.976357,purchase,travel,0
502,461,7914.445396408471,2024-06-14 23:19:50.976357,withdrawal,entertainment,0
503,132,9511.883397055512,2024-06-14 23:20:50.976357,transfer,groceries,0
504,903,237.51872512128324,2024-06-14 23:21:50.976357,payment,entertainment,0
505,927,9264.798723501666,2024-06-14 23:22:50.976357,payment,entertainment,0
506,963,4432.448108669979,2024-06-14 23:23:50.976357,payment,clothing,0
507,905,9029.20441042347,2024-06-14 23:24:50.976357,payment,electronics,0
508,427,1571.7491218912576,2024-06-14 23:25:50.976357,payment,groceries,0
509,963,1857.0788869441799,2024-06-14 23:26:50.976357,payment,entertainment,0
510,574,2715.3421364952055,2024-06-14 23:27:50.976357,purchase,entertainment,0
511,313,8992.631165142064,2024-06-14 23:28:50.976357,payment,travel,0
512,394,9171.861707164271,2024-06-14 23:29:50.976357,purchase,clothing,0
513,918,7533.581989536827,2024-06-14 23:30:50.976357,purchase,travel,0
514,376,1753.1918936210395,2024-06-14 23:31:50.976357,purchase,electronics,1
515,937,4029.367960678877,2024-06-14 23:32:50.976357,withdrawal,travel,0
516,677,8519.186327691812,2024-06-14 23:33:50.976357,payment,clothing,0
517,737,9455.034784701818,2024-06-14 23:34:50.976357,payment,travel,0
518,531,336.3342462422312,2024-06-14 23:35:50.976357,purchase,entertainment,0
519,868,438.3243111827637,2024-06-14 23:36:50.976357,purchase,entertainment,0
520,574,4819.132498481095,2024-06-14 23:37:50.976357,payment,clothing,0
521,172,4288.309171543222,2024-06-14 23:38:50.976357,withdrawal,groceries,0
522,354,9239.265567930783,2024-06-14 23:39:50.976357,withdrawal,groceries,0
523,614,6909.407955499531,2024-06-14 23:40:50.976357,purchase,electronics,0
524,692,4434.3998444330555,2024-06-14 23:41:50.976357,payment,clothing,0
525,884,8987.366983248801,2024-06-14 23:42:50.976357,purchase,electronics,0
526,117,2279.9491352702835,2024-06-14 23:43:50.976357,purchase,groceries,0
527,412,5258.574001206719,2024-06-14 23:44:50.976357,purchase,electronics,0
528,646,8286.98363058855,2024-06-14 23:45:50.976357,transfer,travel,0
529,590,5820.550808571845,2024-06-14 23:46:50.976357,purchase,groceries,1
530,174,9872.941950702636,2024-06-14 23:47:50.976357,purchase,groceries,0
531,845,9040.17022463114,2024-06-14 23:48:50.976357,purchase,travel,0
532,747,4800.122263849835,2024-06-14 23:49:50.976357,transfer,groceries,0
533,295,5746.924242360028,2024-06-14 23:50:50.976357,withdrawal,entertainment,0
534,601,3753.2535378070324,2024-06-14 23:51:50.976357,transfer,clothing,0
535,980,6570.387861864967,2024-06-14 23:52:50.976357,transfer,electronics,0
536,124,906.6711205098886,2024-06-14 23:53:50.976357,transfer,clothing,0
537,830,4757.889387597422,2024-06-14 23:54:50.976357,withdrawal,travel,0
538,273,3081.0295475383787,2024-06-14 23:55:50.976357,payment,entertainment,0
539,720,7366.5257822858675,2024-06-14 23:56:50.976357,payment,clothing,0
540,653,7685.7605592977725,2024-06-14 23:57:50.976357,withdrawal,groceries,0
541,713,4864.571376414553,2024-06-14 23:58:50.976357,purchase,groceries,1
542,410,8875.677824420209,2024-06-14 23:59:50.976357,payment,clothing,0
543,447,1990.9668258808128,2024-06-15 00:00:50.976357,purchase,electronics,0
544,165,1777.1866848218497,2024-06-15 00:01:50.976357,payment,clothing,0
545,740,5981.483518015031,2024-06-15 00:02:50.976357,purchase,groceries,1
546,813,4683.596215155763,2024-06-15 00:03:50.976357,payment,groceries,0
547,269,310.0997009530725,2024-06-15 00:04:50.976357,payment,groceries,1
548,832,9447.333956262584,2024-06-15 00:05:50.976357,withdrawal,electronics,0
549,876,9314.905586503706,2024-06-15 00:06:50.976357,payment,clothing,0
550,113,9787.585787267262,2024-06-15 00:07:50.976357,payment,electronics,0
551,101,5720.794790256514,2024-06-15 00:08:50.976357,purchase,clothing,0
552,348,2184.85131324116,2024-06-15 00:09:50.976357,transfer,groceries,0
553,453,2249.02329215005,2024-06-15 00:10:50.976357,withdrawal,clothing,0
554,451,8336.766391909592,2024-06-15 00:11:50.976357,withdrawal,clothing,0
555,623,1545.7273848779384,2024-06-15 00:12:50.976357,payment,groceries,0
556,365,2210.6029309025057,2024-06-15 00:13:50.976357,payment,entertainment,1
557,680,4040.8250717718524,2024-06-15 00:14:50.976357,payment,entertainment,1
558,168,2012.0139813508583,2024-06-15 00:15:50.976357,purchase,clothing,0
559,660,6632.277507656991,2024-06-15 00:16:50.976357,withdrawal,electronics,0
560,238,8873.291207040991,2024-06-15 00:17:50.976357,purchase,groceries,0
561,883,9430.446340730221,2024-06-15 00:18:50.976357,transfer,electronics,1
562,259,7541.366061982622,2024-06-15 00:19:50.976357,payment,travel,0
563,531,4399.351748055804,2024-06-15 00:20:50.976357,purchase,entertainment,1
564,689,3935.2732452113055,2024-06-15 00:21:50.976357,withdrawal,electronics,0
565,634,2798.550534109923,2024-06-15 00:22:50.976357,withdrawal,entertainment,0
566,436,1256.743122155901,2024-06-15 00:23:50.976357,purchase,groceries,0
567,266,3939.1640602139696,2024-06-15 00:24:50.976357,transfer,clothing,0
568,492,1892.881501011197,2024-06-15 00:25:50.976357,purchase,clothing,1
569,381,5791.637909656096,2024-06-15 00:26:50.976357,payment,entertainment,0
570,918,7446.662931331513,2024-06-15 00:27:50.976357,transfer,groceries,0
571,792,1874.758499795098,2024-06-15 00:28:50.976357,payment,travel,0
572,239,5795.997457379467,2024-06-15 00:29:50.976357,purchase,electronics,1
573,654,4454.207616756982,2024-06-15 00:30:50.976357,purchase,travel,0
574,672,254.66071898051666,2024-06-15 00:31:50.976357,purchase,entertainment,0
575,970,543.8756595687819,2024-06-15 00:32:50.976357,payment,electronics,0
576,609,939.7005406006916,2024-06-15 00:33:50.976357,withdrawal,entertainment,0
577,518,6767.000756075507,2024-06-15 00:34:50.976357,payment,travel,0
578,122,5606.969680986737,2024-06-15 00:35:50.976357,purchase,entertainment,0
579,139,2332.180170928166,2024-06-15 00:36:50.976357,withdrawal,groceries,1
580,315,9061.642629286038,2024-06-15 00:37:50.976357,payment,electronics,1
581,540,972.4265342202998,2024-06-15 00:38:50.976357,transfer,travel,0
582,426,3948.0251179269894,2024-06-15 00:39:50.976357,payment,clothing,0
583,763,7443.731083009005,2024-06-15 00:40:50.976357,transfer,groceries,0
584,506,9115.24210119388,2024-06-15 00:41:50.976357,purchase,electronics,1
585,477,6022.325409919664,2024-06-15 00:42:50.976357,withdrawal,entertainment,0
586,206,1041.8003569836903,2024-06-15 00:43:50.976357,purchase,travel,1
587,775,4959.144064990993,2024-06-15 00:44:50.976357,withdrawal,entertainment,0
588,765,2662.790738417896,2024-06-15 00:45:50.976357,transfer,groceries,0
589,103,5547.711682596962,2024-06-15 00:46:50.976357,payment,groceries,0
590,459,3361.5900554209884,2024-06-15 00:47:50.976357,withdrawal,groceries,0
591,571,5214.484400910757,2024-06-15 00:48:50.976357,withdrawal,clothing,0
592,314,3856.440575179373,2024-06-15 00:49:50.976357,transfer,clothing,0
593,503,4017.5989702975967,2024-06-15 00:50:50.976357,withdrawal,electronics,0
